,ID,DATE,RATIO,USERS,COMMENT
2983,144,"jueves 18 febrero, 2021",5,Raquel,"De momento es el preferido de mi chico, mejor que los huevos tenga, más barato (lo cogimos rebajado) y da para muchos usos más. Nosotros lo usamos en pareja y está genial!"
2984,144,"martes 02 febrero, 2021",5,Elena,"Lo compré para mi chico y la primera vez no se me dio muy bien. En la segunda detectamos que lo mejor es echar el lubricante directamente dentro (del masturbador). Asimismo, no intentar que entre ""a la fuerza"", sino abrirlo y q abrace, más bien. Es elástico y una vez seguidos estos dos pasos, va como la seda, no importa el tamaño. Un poquito de paciencia y a disfrutar. Desde luego calidad-precio insuperable"
2985,144,"viernes 29 enero, 2021",3,Miguel,Cuesta bastante que en entre. Hay que usar mucho lubricante. Los hay mejores desde luego. Este se queda pequeño y la sensación no es para tanto.
2986,144,"jueves 24 diciembre, 2020",4,Pablo,"Está muy bien para su precio, igual un poco pequeño pero recomendado."
2987,144,"martes 24 noviembre, 2020",5,Gabriel,"Es el primer producto que compré,es agradable de usar pero al principio cuesta cogerle el punto, recomiendo usar lubricante."
2988,144,"viernes 20 noviembre, 2020",4,Marta,"De todos los masturbadores de este estilo que yiene mi novio non es el gusta, pero sin duda es el mejor en relación calidad/precio. Me ha comentado que es un poco estrecho, pero que con un poco de lubricante todo va como la seda. La textura que tiene en el interior hace que sea bastante placentero. Si se cuida adecuadamente puede tener bastantes usos."
2989,144,"viernes 06 noviembre, 2020",4,Alexandru,"Muy blando y agradable al tacto. El agujero un poco pequeño pero en cuanto lo consigues, tienes una buena ayuda"
2990,144,"lunes 05 octubre, 2020",5,Miguel,Al igual que le TENGA si tienes cuidado se puede lavar varias veces y volver a usar. Mola la presión que hace sobre el pene. Lo suelo usar con mi novia ya que da bastante morbo ver cómo me masturba con él.
2991,144,"miércoles 02 septiembre, 2020",4,Laura,"De los productos de este estilo, es el que más le ha gustado a mi chico.De textura agradable y fácil de limpiar. Da cierta presión pero es placentero.Pese a que está pensado para un único uso, se puede usar algunas veces más si lo limpias y lo guardas bien en la carcasa en la que viene."
2992,144,"lunes 24 agosto, 2020",5,marco,"Es sencillo y pequeño . Como mi primer masturbador ha sido toda una experiencia ,no veo la hora de tener uno de mayor nivel. Utilizado bien puede  durar bastantes usos , no hay que ser bruto ya que es pequeño , pero no hay que subestimarlo, puede dar mucho juego y placeres diferentes si se va variando  la técnica"
2993,144,"martes 07 julio, 2020",3,Koldo,"He probado el mini cup azul. Por su tamaño, nada que ver con masturbadores tipo el fleshligth, que es una gozada. Además, tiene el agujero pequeño, y lo tengo que sacar del recipiente para utilizarlo. Para juguetear un rato con el glande está bien, pero si quieres sensaciones fuertes, mejor probar con alguno de sus ""hermanos mayores2""."
2994,144,"martes 02 junio, 2020",5,Lucía,"Es pequeñito, cabe en cualquier sitio. Me encanta especialmente el relieve que tiene en el interior. También es muy fácil de lavar, ya que se le puede dar la vuelta."
2995,144,"viernes 22 mayo, 2020",1,Ricardo,"Hola, lo acabo de probar y no me ha gustado. Es realmente pequeño, tienes que forzar mucho el capullo para que entre, y a la mínima se sale. Aprieta demasiado y no lo he sentido placentero, solo sería válido si tu pene es estrecho. Además solo te cabe el glande, con lo cual las posibilidades son muy reducidas.rnSi tuviera salida para el pene por el lado opuesto, como otros muchos masturbadores, quizá mejoraría algo la experiencia rnNada recomendable."
2996,144,"domingo 10 mayo, 2020",4,Javier,Como lo he comprado de oferta tenia mis dudas pero me ha sorprendido para bien. Es el primero que uso pero tacto y sensaciones buenas y se limpia facil xq se le puede dar la vuelta. Y claro con ese tamaño lo puedes llevar a cualquier sitio.Si le añades un vibrador gana mas todavia.
2997,144,"martes 07 abril, 2020",5,Rubén,"Tenía dudas para escoger un masturbador, y me decanté por este. No hace maravillas, pero te hace pasar un buen rato, CONSEJO : dale con agua y jabon antes de utilizarlo, las estrías de dentro dejan un pequeño residuo. Creo que volveré a repetir con el mismo."
2998,144,"jueves 19 marzo, 2020",4,Claudia,"Fácil de usar y de transportar, sin embargo, a mi chico no le gustó mucho, prefiere sin duda el masajeador sexy pro con el cabezal ms tubel."
2999,144,"miércoles 22 enero, 2020",4,Pablo,"Las cosas como son, es un masturbador sin grandes pretensiones pero cumple bien su función. Prefiero otros que hay en esta página (El cool cup es mi favorito entre los low cost) pero si es el primero que te compras porque quieres probarlos por primera vez, no es mala elección. rnDe oferta merece mucho la pena. Y sobre todo: Súper chiquitín, muy cómodo para llevarlo de viaje. Eso sí, compra lubricante también ;)rn"
3000,144,"viernes 29 noviembre, 2019",5,Pablo,Simplemente genial. Facil de usar y sobre todo de limpiar. Intensifica el orgasmo de manera exponencial. Un imprescindible!!
3001,144,"martes 09 julio, 2019",5,DARWIN,Es muy discreto me ha gustado mucho ideal para llevarlo en los bolsillos lo recomiendo
3002,144,"lunes 03 junio, 2019",5,Xavier,"Muy placentero lo recomiendo mucho, un poco de cuidado al momento de jalartela ya que se puede llegar a romper y te quedaras sin juguete para tu disfrute."
3003,144,"viernes 15 febrero, 2019",5,Diego,"Muy buen producto y muy buena calidad, fue un regalo divertido y por lo que me contó al que se lo regale se pasa jugando con el todas las noches."
3004,144,"jueves 14 febrero, 2019",5,Antonio,"Me lo regalo la novia para el juego pleliminar y la verdad es que esta muy bien y las estias de dentro te hacen llegar, la unica pega si lo machacas muy fuerte puedes llegar a roperlo pero se adacta muy bienrn"
3005,144,"miércoles 13 febrero, 2019",4,Fatima,"Fue para un regalo de cumpleaños para un amigo en la cual había bastante gente y...la mayoría ( sobretodo hombres ) no tenían ni idea de lo que era y hasta les daba vergüenza!, sobretodo porque el regalo prevenía de varias amigas.rnAl principio nadie lo quería tocar, pero una vez animado el cotarro ha pasado por varias manos masculinas y les ha parecido una idea genial para un apuro ;) tanto es así que me han preguntado por la página y sus juguetes.rnÉste \""mini-cup\"" realmente les ha parecido bastante pequeño (la verdad es que tiene un orificio para mí algo escaso y como la tengas grande creo que te costará usarlo jeje)rnMi amigo me ha dicho que le ha gustado, está soltero y le ha parecido un regalo original y servicial aunque la prefería algo más grande."
3006,144,"miércoles 02 enero, 2019",4,Santiago,"Lo tenía hacia tiempo y la verdad que sorprendió la textura que tiene, y el aroma que desprende aunque su tamaño es algo reducido.El producto en sí no esta mal por el precio que cuesta."
3007,144,"sábado 22 diciembre, 2018",5,Elena,"A mi pareja le ha gustado mucho, el interior es muy suave al tacto y con las estrías que tiene le encanta la sensación que le da. Se limpia muy ffacilmente. La unica pega que le pondria es que el pene se sale con mucha facilidad si esta lubricado."
3008,144,"jueves 13 diciembre, 2018",4,Xuxo,"Nos ha gustado mucho, su tacto interior está súper logrado. Es perfecto para jugar los dos."
3009,144,"miércoles 05 diciembre, 2018",2,Ignacio,No me ha gustado mucho la verdad. Creo que es demasiado pequeño y no me gusta mucho la sensación que ofrece pero imagino que es cuestión de gustos.
3010,144,"martes 13 febrero, 2018",4,Victor,"No esta mal, pequeño pero comodo, aunque mejor uno grande."
3011,144,"miércoles 24 enero, 2018",5,Francesca,"Lo compré por una amiga y su novio, me han asegurado que es como esperaban, muy divertido y agradable."
3012,144,"lunes 22 enero, 2018",3,Paco,"No es para echar las campanas al vuelo, pero... cumple su función"
3013,144,"viernes 19 enero, 2018",4,CARLOS,"No está mal, se puede usar más de una vez. No he probado ninguna vagina en lata para comparar pero por el precio que tiene creo que cumple su función jeje"
3014,144,"martes 21 noviembre, 2017",5,Jose,"Genial!! rnEs justo como lo esperaba. Aparte, no siendo demasiado bruto puedes reutilizarlo más veces lavándolo bien."
3015,144,"lunes 16 octubre, 2017",5,Domingo,"El tacto es muy agradable, ideal por discreto y aunque parece pequeño al sacarlo, el material es bastante elástico y hace que pases un rato muy agradable."
3016,144,"jueves 14 septiembre, 2017",5,antonio,muy bien se acabo la soleda afalta de compañera buen acompañate alegria
3017,144,"miércoles 23 agosto, 2017",5,salvador,A mi chica le encanta jugar conmigo y este juguetito. Y por supuesto ami me enloquece. Deberia ser como las chicas que llevan el vibrador en el bolso. nosotros esto jejeje
3018,144,"domingo 23 julio, 2017",5,Yaisa,"Es todo un descubrimiento. Cuando lo sacas del bote parece muy poca cosa pero se estira un montón. Es recomendable ponerle bastante lubricante, a mi marido le encantó con el desliz de piña colada. Muy satisfechos con la compra."
3021,146,"viernes 05 enero, 2024",5,Rosa,"Está muy bien para probar cosas nuevas y bien de precio ,reutilizable, fácil de lavar, muy suave y flexible , ideal para regalarle a tu chico . Puse un boli en la foto para que se vea la medida que tiene ."
3022,146,"miércoles 16 agosto, 2023",4,Roberto,"Está muy bien, es un masturbador lo suficientemente ""largo"" para cubrir toda la polla, no como el Mini cup (p.e.)"
3023,146,"miércoles 19 mayo, 2021",4,Juanjo,"La verdad que me ha sorprendido su elasticidad porque me lo imaginaba más duro. Es súper suave también y fácil de limpiar. Lo único que diría sería que tuviera los relieves un poco más pronunciados, pero está muy bien para añadirlos al cajón de los juguetes"
3024,146,"jueves 25 marzo, 2021",5,jorge,"Es el primer juguete que uso y la experiencia a sido muy buena, es muy elastico muy suave al tacto y tiene un efecto muy reconfortante para nada incomoco, con el lubricante le sumas una gran sensacion, con muchas ganas de seguir experimentando."
3025,146,"jueves 28 enero, 2021",5,Alejandro,"Para mi, mejores que los tenga. Muy bien de precio y suaves. Los recomiendo."
3026,146,"miércoles 09 diciembre, 2020",4,Sergio,"Lo bueno que tiene es la longitud, pero no es tan elástico como otros de su competencia y los puntos de su interior son algo duros.rnUn 7/10"
3027,146,"viernes 04 diciembre, 2020",4,Sandra,"Se lo regalé a mi pareja junto con los dados y la verdad es que le gustó bastante la sensación. rnNo había probado nunca así que no tiene con que compararlo, pero ¡repetirá seguro!"
3028,146,"viernes 27 noviembre, 2020",2,JOSE ANTONIO,"Bastante decepcionado. Venía de haber probado DELIRIO, otro juguete del mismo tipo y de esta tienda, la experiencia era buena pero la forma realista era bastante desagradable. Esta gama de juguetes MiNube son preciosos, formas geométricas, muy estéticos y en colores agradables, pero a la hora de usarlo, este en concreto, a pesar de ser Longo, no cubre la mitad de un pene de 18cm y si lo intentas estirar, se agrieta con pocos usos. Además el orificio es muy grande y apenas hace presión para mi gusto. En definitiva, no lo recomiendo si se busca que dure y si gusta apretado."
3029,146,"jueves 24 septiembre, 2020",5,BORJA,"He probado todos los MINUBE y, sorprendentemente me han gustado mucho, pero el que más me ha gustado ha sido este porque te puedes masturbar gran parte del pene y es muy flexible. Además se le puede dar la vuelta y masturbarte con las 2 partes, y encima se pueden usar varias veces. Super blanditos. Para el precio que tienen están de lujo, mejor que los huevos TENGA."
3031,151,"jueves 07 septiembre, 2023",5,Monica,"Se adapta perfectamente al cuerpo, el tacto es muy cómodo. En casa tenemos un dildo de los más gorditos y entra bien en la anilla."
3032,151,"lunes 28 noviembre, 2022",5,Ainara,"Es un arnés estéticamente muy bonito, todo lo que encontraba era mas rudo hasta que di con este. La argolla es flexible y el arnés se ajusta perfectamente por encima del glúteo, ademas es una banda acolchada por lo que no se clava y no hace ningún daño ni rozadura, las otras dos tiras ajustables contornean el gluteo dando aspecto de braguita."
3033,151,"martes 11 octubre, 2022",5,Julia,"Fácil de ajustar, si sólo lo va a usar una persona y deja sueltas las tiras de la cintura al quitárselo, para la siguiente se coloca en un momento. El diseño es bonito, bien ajustado es cómodo de usar y el movimiento se vuelve más natural. Genial."
3034,151,"domingo 28 agosto, 2022",5,Javier,"Es la primera vez que usábamos un arnés, y a ella le encantó sobre todo por la parte de atrás, muy bonito y femenino, y por delante encaja muy bien con el lizo2. Hay que practicar un poco con la anilla pero una vez puesto queda perfecto, los anclajes quedan en su sitio y cumple su función muy bien. Lo recomiendo al 100%"
3035,151,"viernes 04 marzo, 2022",5,Yaiza,"Me animé a comprarlo cuando vi que ajustaba muy bien incluso en tallas grandes. Pensé que resultaría molesto ya que soy de cadera y muslos gruesos, pero no. rnAjusta muy bien y es cómodo de llevar, además el detalle del encaje le da un punto extra muy sexy. rnLas trabillas que lo ajustan son como las de las mochilas, de manera que al quitarlo solo hay que dejarlo correr. El material es de muy buena calidad, como neopreno y se ve muy resistente. rnSin duda una gran compra."
3036,151,"miércoles 14 julio, 2021",5,Sarai,La verdad es que es una monada. Queda muy bien puesto y realza la figura. Se ajusta bien con las tiras tipo corsé que lleva en la parte trasera. Muy sexy.
3037,151,"lunes 16 noviembre, 2020",5,David,"Compra maestra diría yo! A mí pareja, mujer, le entró por los ojos por lo bonito que es y lo cómodo que parecía. El dildo ajusta perfectamente, y el arnés se adapta a todo tipo de cuerpos. Muy contentos, tanto ella como yo"
3038,151,"miércoles 14 octubre, 2020",5,monica,"Muy buena calidad, súper cómodo se adapta muy bien, incluso para una talla 48-50.Me gusta que se pueda separar la anilla y cambiarla por otra si se prefiere"
3039,151,"miércoles 09 septiembre, 2020",5,Ricardo,"Una compra espectacular, a ambos nos ha fascinado. Queda bien, funciona bien, esta hecho de buenos materiales..."
3040,151,"lunes 24 agosto, 2020",5,marco,"La mejor compra con diferencia   . Se puede ajustar bien  y es blandito ; el emganche para el dildo necesita un poco de maña , pero luego resulta facil . Se puede lavar bien . Vale para todo tipo de posiciones . Lo mejor son su  comodidad y su diseño sexy,    Vamos un 10"
3041,151,"martes 04 agosto, 2020",5,MeryelCordoba,Una de las cosas más sexys que he comprado. Cómodo y fácil de poner y quitar. Mi chico flipo cuando me lo puse. Y una amiga nuestra... Sin comentarios cómo terminó la noche.
3042,151,"lunes 29 junio, 2020",5,Laura,"Seguramente una de mis mejores compras. Las cintas son suaves, anchas y cómodas, muy fáciles de ajustar. Es muy cómodo de poner y ajustar al cuerpo, también es agradable al momento de llevarlo puesto, recoge y realza bien la figura. La parte de encaje al final de la espalda es preciosa, delicada, elegante y resistente. El aro de sujeción para dildo es un poco rígido y hace engorroso introducir la base de este, si bien garantiza la posición en todo momento. En general una compra de 10. Recomendado completamente."
3043,151,"lunes 18 noviembre, 2019",5,Lucia,"De las mejores cosas que he comprado, ya no solo vale para usarlo con tu pareja, si no que es muy también muy estético y sensual, bonito, cómodo y fácil de colocar.rnCompatible con una amplia cantidad de dildos y muy facil colocación.rnEn resumen, maravilloso."
3044,151,"martes 09 julio, 2019",4,Julian,"Muy facil y comodo de poner. Ademas los detalles son bonitos. Lo unico que las anillas de goma para poner el consolador son muy duras, y es algo engorroso en al momento de ponerlo. Nosotros lo dejamos puesto para cuando lo usemos."
3045,151,"viernes 03 agosto, 2018",5,Javier,"Suave, muy sensualidad, destaca las foramas y muy buen acople para el dildo, una compra 100 por 100"
3046,151,"domingo 11 febrero, 2018",5,Daniel,"Muy comodo de usar y con unos materiales suaves , hemos tenido otros arneses en los que las correas heran asperas y rozaban pero estas son suaves.rnQueda muy sexy el encage en la zona de los riñones y le hemos usado las dos y es una maravilla"
3047,153,"domingo 23 julio, 2023",5,Tomabel,Queda muy bonito y sensual pero si no colocas bien el dildo y la base no es la correcta se sale...por lo demás todo perfecto
3048,153,"miércoles 30 noviembre, 2022",5,roberto,"Muy bonito arnes, tipo braguita-suspensorio. Se ajusta bien y facilmente con una serie de anillas que van en la parte de los gluteos."
3049,153,"viernes 19 febrero, 2021",5,Iris,"Es muy cómodo y la forma que tiene permite que la persona activa también reciba de alguna manera, ya sea mediante el uso de un dildo doble o otros tipos de juguetes y prácticas. Estoy satisfecha, aunque debo decir que a veces, depende de como, si usas un dildo doble, se puede 'salir' de la vagina de la persona activa, pero sucede pocas veces. En general considero que es una buena compra, sin duda."
3050,153,"miércoles 02 diciembre, 2020",5,Ana,"De las mejores compras que hemos hecho! Es muy cómodo, se ajusta genial tanto al cuerpo como al dildo que uses y se puede lavar en la lavadora. Muy recomendable."
3051,153,"jueves 01 octubre, 2020",5,Miguel,"Es el primer arnés que cogemos mi novia y yo, y la verdad es que funciona muy bien. Lo hemos usado con el Avatar Longo y la verdad es que ella está contentísima con los orgamos que le dan y yo igual. El dildo que pesa bastante se sujeta perfectamente en el arnés, no se mueve ni se cae. El velcro funciona genial. Lo probaremos con más dildos."
3052,153,"viernes 14 agosto, 2020",5,Carlos,"El ajuste para el dildo es con velcro, así que se puede adaptar a cualquier tamaño y eso es una gran ventaja. El primer día tardamos bastante en ajustar las medidas, pero es algo que se hace sólo una vez. El aspecto es mucho más agradable que el del típico arnés de tiras, se puede llevar como ropa interior normal hasta que llega la hora de jugar.Eso sí, el envío nada discreto. Me llamó por teléfono el repartidor de MRW, que tenía un paquete de amantis para mí y no había nadie en casa, a ver si se lo podía dejar a un vecino..."
3053,153,"jueves 26 marzo, 2020",5,Miriam,"Estamos encantados con este arnés. Es súper bonito, sujeta muy bien y sienta fenomenal."
3054,153,"lunes 23 diciembre, 2019",5,Manolo,excelente y muy cómodo adaptable a todos los dildos y fácil de acoplar
3055,153,"jueves 29 agosto, 2019",5,Celia,"Es precioso. Tiene un sistema para sujetar los dildos basado en velcros que aguanta bien y que resulta práctico, ya que no hay que cambiar anillas. Es cómodo y se ajusta a tallas razonablemente grandes. Lo recomiendo."
3056,153,"viernes 16 agosto, 2019",2,Alejandra,"La braguita tiene un diseño bonito, el material es bueno y es muy sencilla de enganchar y usar. La única pega que tiene es que al ser talla única no sirve para gente de talla grande, como es nuestro caso. Sería ideal que le hubieran puesto unos centímetros más de tela o tener otra talla disponible para su compra. Es una pena, porque realmente nos encanta la braguita y era justo lo que estábamos buscando."
3057,153,"domingo 21 abril, 2019",5,Cristina,"Se ajusta muy bien, el velcro es firme mucho mejor que los arneses de anillas. Muy cómodo"
3058,153,"martes 09 abril, 2019",5,Ferran,"De lo mejor que hemos probado, fácil de colocar, muy rápido, comodo y no se clava, mi mujer esta encantada con el y yo también. Se adapta perfectamente a infinidad de consoladores."
3059,153,"jueves 21 febrero, 2019",5,SOL,Es el arnés más bonito aue he visto! Los estampados son muy lindos y la tela es suave. Además sujeta bien el dildo.
3060,153,"viernes 08 febrero, 2019",5,Hiria,"Muy cómodo y bonito, se adapta muy bien y al tener tres velcro el dildo no se cae."
3061,153,"lunes 28 enero, 2019",5,Angélica,"Es bonito y agradable de llevar, casi no lo sientes aún estando bien ajustado a la cadera y culo, los dildos se ajustan bastante bien y es nuestro arnés favorito sin duda."
3062,153,"miércoles 23 enero, 2019",5,Monica,"La braguita es muy mona, el dildo se sujeta bastante con los velcros y las cintas son lo suficientemente largas para acoplarse a cualquier talla...rnPor sacarle alguna pega...yo me cogí un dildo muy grande y al pesar tanto no se queda lo ceñido que desearía..."
3063,153,"lunes 19 noviembre, 2018",4,Juan Luis,"Muy cómoda, se adapta sin ser incómoda, la sujeción del didlo es perfecta. Recomendado"
3064,153,"viernes 09 noviembre, 2018",3,Juan,"A lo mejor es que no le hemos cogido bien el punto, o que el dildo no es el adecuado, pero no lo sujeta del todo bien."
3065,153,"lunes 05 noviembre, 2018",5,Jordi,El mejor arnés que hemos probado. Sostiene el dildo mucho mejor que otros
3066,153,"domingo 05 agosto, 2018",5,ivan,"Es una monada, nosotros tenemos el de color negro, se coloca bien, es comodo(eso dice ella) y tiene buena sujeción, el dildo no se mueve como en otros. Creo que esta vez atina os tanto con el arnés como con el dildo y cada vez que me penetra con el lo disfruto más... Deseando que llegue la siguiente vez!!"
3067,153,"sábado 06 enero, 2018",5,Jaime,"Compra perfecta, se adapta a cualquier cintura, buen material, agradable al tacto, los dildos se ajustan perfectamente y da sensación de control. 10/10"
3068,153,"lunes 11 septiembre, 2017",5,Jon Ander,La verdad es k es muy bonito y le sienta muy bien a mi pareja. El tacto es muy agradable y agarra muy bien el dildo. Ha sido un acierto.
3069,153,"miércoles 26 abril, 2017",5,Jose & María,"Es el primer arnés que compramos así que no tenemos con qué comparar pero... nos ha encantado. Es bonito (cogimos la roja) y el sistema de velcro funciona a la perfección. Además, con los empujes, el dildo da justo en el clítoris ;) mucho más placentero de lo que creíamos."
3070,153,"martes 04 abril, 2017",4,Mar,"Suuuper cuqui, y a pesar de lo que pueda parecer, se sujeta bien. Adaptable a muchas medidas de dildo de los que sirven con anillas, con el velcro. Lo único es que si la base del dildo es muy ancha (el círculo plano, no se como explicarlo) queda un poco mas suelto y caido. Pero con uno de los de amantis, va genialrn"
3071,154,"viernes 13 octubre, 2023",5,Ignacio,"No daba demasiadas esoectativas pero queda genial además de ser fácil de poner le encanta a mi pareja, es calidad y de verdad que es barato para su precio y muy recomendable, para personas de más de 1,90 creo que irá justo pero en verdad es que da talla el aro en si cabe bien"
3072,154,"viernes 15 septiembre, 2023",2,Miguel,"Muy justo, demasiado para hombres grandes, pese a hacerle un par de aperturas más. Se echa en falta más longitud de correa"
3073,154,"miércoles 26 octubre, 2022",5,Nicolás,"Muy cómodo y agradable, además, al tener más anillas en el pecho, da juego a poder usar esposar u otras restricciones."
3074,154,"jueves 24 marzo, 2022",5,Silvia,"Lo compré para mi pareja y le queda perfecto, muy sexy visualmente"
3075,154,"jueves 23 abril, 2020",4,Mario,"Para 1.79 va bien haciéndole con un saca bocados un par de agujeros más.rnLa anilla para el pene apreta bastante bien, en mi caso es imposible meter a ma vez los testículos."
3077,157,"jueves 15 febrero, 2024",5,Maria,Riquísimo!!! La verdad es que es un juguete muy placentero para la zona anal tanto exterior cómo interior! Diferentes ritmos de vibración!! Perfecto para jugar a solas o compartirlo!!
3078,157,"miércoles 23 agosto, 2023",5,Marta,"Es muy suave, la vibración va desde agradable hasta potente, y las bolitas tienen el tamaño ideal para disfrutar cada una de ellas. Me encanta tanto sola como en pareja..."
3079,157,"martes 20 septiembre, 2022",5,Alba,"Mi pareja y yo estamos encantados, tanto cuando lo usamos para dilatar la zona antes de penetrar con un dildo, como simplemente para jugar así. Yo soy más sensible y no me molesta nada, es muy cómodo de introducir y de mantener. La vibración es perfecta, se nota pero no te hace vibrar el cuerpo entero. El tacto genial, muy suave. Y sencillísimo de limpiar. Nos ha gustado mucho."
3080,157,"viernes 08 abril, 2022",5,Ernesto,La vibración es muy potente y al tener este diseño es facil de introducirlo. Estimula mucho ir notando cada bolita.
3081,157,"martes 27 julio, 2021",5,Sonia,Me dio por probar cosas nuevas y desde que lo compré no he querido otra cosa. Estoy encantada.
3082,157,"viernes 29 enero, 2021",5,José,"Es muy bueno. Es placentero y suave, ademas, al ser recargable no me preocupo de las pilas. Y la entrega fue muy buena también."
3083,157,"martes 17 noviembre, 2020",5,Clara,"Vibración potente y cómodo de usar. Parece algo grande visualmente, pero luego se introduce de manera bastante fácil. ¡Muy recomendable!"
3084,157,"miércoles 11 noviembre, 2020",5,Candela,"La vibración está bien y no hace mucho ruido. Además se distribuye por todas las bolas y se siente genial. Es mejor usarlo en compañía y jugar con la vibración y los modos que tiene, pero en solitario también está muy bien. Además el turbo que tiene (es un botón a parte que hay que mantener pulsado) le da un potencial bastante bueno. rnrnRespecto a la batería, yo no lo he notado flojo, pero igual para sesiones largas si se hace un poco corto."
3085,157,"sábado 03 octubre, 2020",5,Miguel,Me lo compró mi chica y es genial. El tamaño es perfecto si no estás muy acostumbrado al sexo anal. Se introduce bastante fácil con lubricante y la vibración es una pasada. Hace bastante ruido pero el resultado vale la pena. Nunca habíamos probado algo así y ahora estamos enganchados.
3086,157,"martes 15 septiembre, 2020",4,Hugo,"Potente y polivalente. No solo sirve para el sexo anal, lo puedes usar para estimular a tu pareja si le echas imaginación.Ofrece varios modos de vibración.La única pega que le podemos poner es el ruido que hace al usarlo pero todo ello compensa el placer que obtienes con él."
3087,157,"lunes 27 julio, 2020",5,María C.,"La vibración es muy potente, por lo que, con imaginación, se le pueden dar muchos más usos. Para sexo anal, tamaño perfecto. Estamos contentos con la compra. Como pero, quizás un tanto ruidoso, pero compensa con otras muchas virtudes."
3088,157,"domingo 12 julio, 2020",5,Llorenç,"La vibración es potente, aunque para notarla bien hay que apretar un poco los músculos de la zona. La batería no dura mucho, pero los distintos modos están muy bien, adaptados a la estimulación que se necesite en cada momento.Las dimensiones son muy adecuadas, ni muy estrecho ni demasiado grande."
3089,157,"jueves 23 abril, 2020",5,Mario,"Regalo de mi pareja, tamaño ideal para iniciación y bastante potente, recomendable."
3090,157,"sábado 22 febrero, 2020",5,María,"Muy potente. Flexible, pero consistente. De ancho es bastante comedido, va genial para dilatar, pero no te deja insatisfecho, ni mucho menos. El de color morado es una monada :)"
3091,157,"viernes 21 febrero, 2020",5,Sonia,Uno de los mejores vibradores anales que hemos comprado. Ademas de dar placer sirve para dilatar algo. 100% recomiendo.
3092,157,"jueves 20 febrero, 2020",5,Juan Manuel,"El vibrador es bastante bueno. Tiene buena potencia. Entre todos los productos que he comprado anales en esta tienda, este ha sido de los mejores sin duda. Suave, potente y sobre todo estimulante para mi pareja."
3093,157,"sábado 28 diciembre, 2019",5,Paula,"Me encanta. rnA pesar de que no es muy doble, es bastante largo y aun y asi no duele nada. La vibración es muy estimulante y ayuda a dilatar con facilidad. Es super agradable.rnOjala lo hubiera descubierto antes."
3094,157,"martes 19 noviembre, 2019",5,Victor,"Extremadamente genial, intenso placer, anatómico y muy flexible además que su motor y los ritmos son geniales"
3095,157,"lunes 09 septiembre, 2019",5,Irene,"Me encantó...muy potente la vibración,Se adapta muy bien y es muy fácil ultizarlo.Ademas el tacto es muy agradable. Lo recomiendo."
3096,157,"sábado 20 julio, 2019",5,carlos,"Ya !!!! En 24 horas!!!! Como siempre envío rápido y super discreto. Por cierto tiene una pinta genial, ahora queda disfrutarlo"
3097,157,"miércoles 13 marzo, 2019",5,Diana Maria,Me encanta. Vibra que es una maravilla y se adapta muy bien al canal anal por su forma. Empiezas suave y pueden ir profundizando más a medida que te vas animando. Sin ningún dolor. Y la sensación es indescriptible.
3098,157,"sábado 27 octubre, 2018",5,Jesús Angel,"Mi mujer multiplica sus orgamos con esta sobre ayuda anal, es perfecto silencioso y no veas como vibra"
3099,157,"miércoles 18 julio, 2018",5,Beatriz,"La verdad es que tiene potencia la vibración, se nota muchísimo. Me gusta bastante."
3100,157,"martes 17 julio, 2018",4,Francisco,Perfecto para relajar la zona y dar paso a más juegos...
3101,157,"martes 03 julio, 2018",5,Armando,"La calidad del vibrador es buena, no tiene olor y es agradable al tacto, la vibración es una pasada y la tiene gran cantidad de modos de vibración, la curvatura que ofrece unido a la vibración excelente que tiene hace que sea una pasada este vibrador, para chicos estimula muy bien el punto P y les hará tener unos orgasmos muy intensos, en cuanto a las chicas si se utiliza a la par de un buen cunnilimgus les harás ver las estrellas y ya de paso le estimulas el ano, no es muy grande y no hace daño, se recomienda utilizar en conjunto con el gel bacanal especialista en sexo anal, producto recomendado 100%, aprovechar la oferta que no los defraudará. Por cierto pensé que venía estropeado porque al pulsar el botón de encendido no hacia nada tienen que dejarlo presionado un par de segundos para que funcione."
3102,157,"martes 26 junio, 2018",5,Teseo,Por favor! Que alguien le dé las gracias a la chica del video!
3103,158,"martes 07 diciembre, 2021",5,Cris,Una sensación muy fuerte a la que no estaba acostumbrada. Es correrse una y otra vez. Gran compra sin duda.
3104,158,"lunes 04 octubre, 2021",5,Vanessa,"Fue el primer juguete que compré y no podría haber sido mejor. Es una sensación muy diferente a lo que se siente durante el sexo oral o la masturbación, es mucho más intensa. Además, tiene bastantes niveles de potencia y la batería dura mucho tiempo."
3105,158,"sábado 03 julio, 2021",3,Maribel,"Entre este y el pro 2 normal yo creo que me quedo con el normal, la vibración no esta mal, pero tampoco siento que le añada algo a mis orgasmos, en general no esta mal, cumple la función del 2 normal que es extraordinario y añade diferentes vibraciones"
3106,158,"sábado 22 mayo, 2021",5,Pablo,"Está muy bien para jugar en pareja si sabes echarle imaginación. Funciona perfectamente y la caja es preciosa, aunque tambien se puede guardar en una bolsita."
3107,158,"sábado 27 febrero, 2021",5,Manuel,"Es genial, no se si algún día puedan inventar algo mejor."
3108,158,"domingo 14 febrero, 2021",1,María Angeles,"Ni me ha gustado ni me ha disgustado, no he notado absolutamente nada.rnPara mí un vibrado normal me produce un mayor placer. rnMuy decepcionada"
