,Unnamed: 0,ID,DATE,RATIO,ID_USERS,COMMENT
1630,2289,75,2023-12-28,5,504,"Tamaño ideal para la insercion, aunque siempre con lubricante.Se hincha mucho, apto para la preparación de juegos anales"
1631,2290,75,2023-10-20,5,142,"Juguete muy divertido si quieres ir un poco más allá. Lo peor quizá sea la base. Es un poco pequeña, parece que no hace el tope suficiente y da la sensación de que quizá se te introduzca entero. Además no esta demasiado pulida y a veces es un pelín incómoda. Aparte de eso, un juguete genial a un módico precio."
1632,2291,75,2023-01-26,5,71,"Un plug inflable perfecto para probar la experiencia. Sencillo y efectivo, se infla bastante y se limpia facil"
1633,2292,75,2021-09-16,5,783,"Grata sorpresa, sencillo y efectivo. Ideal para prepararte antes de grandes retos, calidad precio top"
1634,2293,75,2021-08-10,5,173,"Acabo de recibirlo y lo primero que he hecho a sido probarlo, entra con suavidad gracias al lubricante y solo le he dado un poco a la perilla de inflado y estoy muy satisfecho. Una compra excelente"
1635,2294,75,2021-07-24,5,138,Me ha sorprendido muy gratamente. Tiene la rigidez suficiente para poder usarlo sin necesidad de inflar mucho y poder jugar después.
1636,2295,75,2017-06-29,5,97,"Mucho mejor de lo que creía. Da muchísimo juego y es más fácil de usar de lo que preveía en un principio. Gran compra, y más al precio rebajado."
1637,2296,75,2023-11-25,4,297,Buen plug anal inchable para iniciarse en el mundillo... Desinflado tiene unos 2cm de ancho y es perfecto para introducirlo y empezar a inchar hasta el nivel deseado.... En la foto adjunta esta inflado casi al máximo.
1638,2297,75,2020-10-08,4,434,"Este hinchador es perfecto para descubrir los plugs hinchables. Es muy blandito, se inserta fácilmente y puede hincharse muchísimo.El único problema que he encontrado es que se ha perforado por la base.Lo recomiendo para cada persona que quiere probar un plug hinchable, sin gastarse mucho dinero, y poder emplearlo tanto en la vagina que el ano!"
1639,2298,75,2024-02-02,3,24,"A mi mujer no le ha gustado por el tamaño que tiene , lo hemos terminado usando para la vagina , por que analmente ha sido imposible"
1640,2299,75,2017-06-04,3,3,"Recomiendo su uso con precaución, al inflarlo cerca de sus limites ejerce hacia el interior la sufiente fuerza como para que su demasiado debil base haga de tope con lo que podría acabar completamente insertado, incluida la base. Prefiero algo con la base mas solida que me ofrezca mas seguridad."
1641,2300,76,2024-04-03,5,4,"Estoy encantado con esta compra, es la mejor inversión que he hecho...He de decir que el pequeño está genial, pero se te queda pequeño enseguida..El mediano y el grande son los que más juegos te dan... el mediano es fantásticoPuedes moverte con él libremente... Y con el grande vas a tener un orgasmo como nunca lo has tenidoLa relación calidad precio es perfecta... lo recomiendo 100 × 100."
1642,2301,76,2023-02-12,5,145,"Hacia muchos años q no exploraba mi placer anal. Pero últimamente mi chica me recordó que yo le había contado lo bien que me lo pasaba con los primeros consoladores o vibradores que pille hace mucho. Después ha venido una etapa de poca exploración anal. El caso es q al decidir volver a disfrutar de todo esto me resultaba muy difícil,había dolor más allá del deseo primario de ser penetrado así q me informé y gracias a estos dilatadores en una semana estoy de nuevo a tope disfrutando de mi placer anal. El proceso tb ha sido muy placentero, el morbo etc... Lo recomiendo para principiantes. Creo q ahora mi chica y yo estamos preparados incluso para q un tercero nos penetre a los 2. Gracias por este producto"
1643,2302,76,2022-12-22,5,19,"Este kit es un fondo de armario para quien practique sexo anal, sobre todo para quien inicia pero tambien para el que lleva un par de semanas sin practicarlo y quiere empezar suave y poco a poco que siempre es mas agradable. Textura-rigidez-color son perfectos para el uso que corresponde. Muy prácticos."
1644,2303,76,2020-05-05,5,38,"Aunque puedes empezar en el sexo anal comprando juguetes de uno en uno, en muchas ocasiones es mas recomendable pillar un kit, porque los juguetes de menor tamaño se quedan pequeños rápido jajajajarnrnEn este caso, tres buenos plugs de silicona, fáciles de limpiar y de tamaños que progresan bien. Muy recomendables, con buen tacto y una forma muy agradable"
1645,2304,76,2020-02-21,5,116,Se lo regalé a mi novio por su cumple para que lo usara en mi y ya digo que el mejor regalo que le pude hacer.
1646,2305,76,2020-02-20,5,95,"Antes de iniciarme en el sexo anal con mi pareja mas a fondo con vibradores, etc. acudí a una tienda Amantis y me aconsejaron iniciarme con estos plug. Son bastante buenos a la hora de dilatar."
1647,2306,76,2023-01-17,4,492,"Son geniales para empezar a iniciarte en los juegos anales, sobretodo si no tienes experiencia o te cuesta dilatar.Los llevo usando unos meses y la verdad que ayudan bastante."
1648,2307,76,2022-08-25,4,129,"Es la primera vez que pruebo el anal y tengo que decir que el pequeño, con un poco de lubricante Desliz! de agua, no ha dolido demasiado, y me lo he dejado puesto mientras me duchaba, todavia no lo he disfrutado pero le voy a dar mas oportunidades, es un buen pack para aprender a dilatarse. No se si el hecho de estar acatarrado y con dolor muscular me ha estropeado un poco la experiencia, ya lo descubrire mas adelante."
1649,2308,77,2024-06-13,5,549,Os animo a jugar con este cacharrito. Muy fácil de usar. Para iniciarse en el placer anal.
1650,2309,77,2024-01-21,5,504,"Es bastante grande, impresiona en un primer momento pero al final todo entra jajaja. Súper buena calidad y gran placer"
1651,2310,77,2023-11-25,5,321,"Me gusta mucho la progresión de las bolitas, ya que aunque asusta el largo, al ser tan progresivas son súper rápidas de introducir hasta el final! Está muy bien para comenzar a relajarse y jugar, aunque ahora estoy buscando unas de mayor tamaño."
1652,2311,77,2023-07-30,5,4,FANTASTICO !!! Para iniciarse en placer Anal... vas introduciendo poco poco y cuando te das cuenta estas todas las bolas dentro... Mmmmm. Luego vas sacando poco a poco y te aseguro que el orgasmo es incontrolable.. me estoy poniendo malo solo de escribir esta reseña...Hay que animarse chicos .. pasar de los tabus..
1653,2312,77,2023-07-25,5,67,"teníamos uno de amantis tambien pero queríamos provar este y la verdad es que (nos encantan) los dos que tenemos, pero para ir dando variedad, este es la caña! al principio ""asusta"" un poco el tema tamaño y que sea tan largo, pero 0 preocupaciones!"
1654,2313,77,2023-07-22,5,60,"La textura, como cualquier otro juguete de este material, es magnífica y muy suave. El hecho de que empiece con bolitas pequeñas lo hace perfecto para comenzar a dilatar y jugar poco a poco. El placer al extraerlas es bastante fuerte, y las sensaciones son totalmente diferentes si decides sacarlas de golpe o poco a poco.Es un juguete que, definitivamente, recomiendo, aunque habría añadido algo mas de tamaño en las bolas finales."
1655,2314,77,2023-02-08,5,331,"Aunque me parecen demasiado largas, la progresion es estupenda y generan mucho placer al sacarlas"
1656,2315,77,2022-04-19,5,784,"Increíble, habíamos probado uno más pequeño, pero este con su longitud es todo un desafío para parejas inexpertas o tu sol@, llego y era justo como esperábamos. Muy recomendable para quien busque el disfrute propio o el de su pareja."
1657,2316,77,2022-03-27,5,28,"Las compré por la curiosidad y saber lo que se sentía y me he quedado sorprendida de la sensación y excitación que producen!! Me encanta que la suavidad y que las bolas sean progresivas, perfecto para principiantes."
1658,2317,77,2021-08-11,5,29,"Estas bolas tailandesas son increibles para principiantes, totalmente recomendable para en solitario y en pareja. Un 10."
1659,2318,77,2020-10-30,5,785,"Lo primero el envío súper rapidísimo, un 10.Me ha llegado esta mañana y no he podido esperar a probarlo ya que es la primera vez. Tiene una textura impresionante, muy suave y el tamaño de las bolas es muy progresivo y cómodo.Más que una pega tengo una duda.... después de usarlo lo he lavado con jabón ph neutro pero Le ha quedado algo de olor. Es normal?Gracias por vuestra atención"
1660,2319,77,2020-09-17,5,266,"Al principio parece algo largo, pero se adapta muy bien ya que no es excesivamente grande cada bola. Recomiendo tirar de ellas en el momento de la eyaculación, es una gran experiencia."
1661,2320,77,2020-05-01,5,38,"El juguete ideal para iniciarse con las bolas anales. Empiezan siendo muy pequeñas y terminan con un buen tamaño. Yo las uso con el plug hueco y es una experienca chulísima. Además son muy cómodás a la hora de llevarlas puestas. Alguna vez me voy a hacer la compra con ellas, o me las pongo para estar por casa. 100% recomendables. Por supuesto, la silicona que tienen los productos de amantis es siempre muy agradable y fácil de limpiar."
1662,2321,77,2020-02-21,5,116,Se la regalé a una amiga y ha sido capaz hasta de usarlas discretamente en clase. Se la ve bastante contenta con ellas.
1663,2322,77,2019-12-17,5,99,"Mi amiga esta encantada con ellas. No se las quita en todo el día, son cómodas y tienen un tacto genial."
1664,2323,77,2019-09-17,5,146,"Buena calidad y entrega rápida. Las recomiendo, Paquete muy discreto.rnrn"
1665,2324,77,2018-08-15,5,246,"Tocaba ya sustituir las bolas que tenía de plástico y me decidí a comprarlas aprovechando que estaban rebajadas. Me encanta el diseño (BDSM) que tienen, tanto el color como su tacto, son muy suaves y perfectas para personas que quieran iniciarse en el sexo anal, dan mucho juego y bien lubricadas una gozada."
1666,2325,77,2018-08-11,5,137,Perfectas para una penetracion progresiva y para los distintos juegos que vayan surgiendo. Buena calidad
1667,2326,77,2018-06-27,5,440,"La verdad es que nos sorprendieron, desde entonces entonces estamos probando más juguetes jeje"
1668,2327,77,2017-10-27,5,160,"Nosotros las hemos probado, y son fantásticas. Sobre todo cuando las sacas al llegar al orgasmo.rn"
1669,2328,77,2020-08-08,4,766,"La progresión en lo referente al tamaño de las bolas es un puntazo; facilita la relajación y aporta un mejor acceso. Aunque, en un principio, la longitud pueda asustar a principiantes, a la hora del uso es muy cómodo y no resulta nada excesivo.Para el buen precio q tiene puede dar mucho juego en pareja."
1670,2329,77,2018-12-13,4,786,"Fácil de utilizar, perfectas para calentar el ambiente. El tacto es perfecto y sirve para los dos."
1671,2330,78,2024-04-29,5,106,"Como aparato fitness para es muy interesante. Se lo compró mi mujer cuando empezamos las ""prácticas"" para tener al primer peque, y le ayudó mucho antes, durante y después...Fortalecer la musculatura, no tiene por qué suponer hacerla más rígida...combinar los ejercicios de fortalecimiento, con los de elasticidad, es extraordinario, sea para el biceps o para el suelo pélvico....Mi mujer lo usa con cierta regularidad incluso hoy en día que los peques ya no lo son tantos, y se nota, no solo por lo enforma que pueda tener el suelo pélvico, sino porque llega a casa ""ON""...no se si me explico....XD"
1672,2331,78,2024-01-30,5,242,"En principio muy bien, lo esperábamos así, las recomendamos"
1673,2332,78,2021-06-11,5,49,"Fue mi regalo de cumpleaños y estoy enamorada, la mejor inversión de todas.rnLlevo unos dias probandolas, pensaba que me cansaria, pero para nada, notas cambios enseguida, me encantan, tienen un tacto super agradable, se insertan sin ningun problema y el cambio de peso es super motivador.rnCuando empiezas a ponerte de pie y ves que puedes sostenerlas te sientes como una niñarnDe aqui a unas semanas espero estar partiendo nueces!!!"
1674,2333,78,2020-06-17,5,60,Una compra fantástica. Suaves y fáciles de poner. No molestan nada. Voy a comprarlas de nuevo para regalar a mis amigas que van a ser mamás pronto.
1675,2334,78,2020-04-27,5,21,"Hoy es el primer día que las he usado, he empezado con la bola más ligera, pensé hacer el ejercicio tumbada pero he comprobado que podía estar de pie y en movimiento, no se nota (uso balas con control remoto a menudo) imagino que estaba bien puesta, así que aunque era el primer día la he tenido puesta un buen rato mientras hacía cosas por casa. He hecho bien? Yo no la notaba ni tenía molestias. rnAl sacarla primero he tirado y no salía, la silicona se daba de sí y no salía, pero ha sido un momentín jeje. Lo único que después, durante un rato he tenido una ligera molestia, por eso pregunto si he hecho bien, quizá la he tenido mucho tiempo para ser el primer día?"
1676,2335,78,2019-11-10,5,362,"Es un pack muy versátil y práctico. Poder intercambiar los pesos de las bolas y la forma ha sido perfecto para mi, que me iniciaba en el tema del trabajo de suelo pélvico. El packaging es muy bonito y viene con una caja firme (no de cartón) en el que guardarlas, aun así yo me compré una bolsita de satén para guardalas. El tacto de las bolas (y de sus fundas, claro) es inmejorable y se limpian muy fácilmente.rnTotalmente recomendable"
1677,2336,78,2019-04-11,5,592,"Según mi mujer \""una de las buenas compras que hemos realizado\"".rnSe ajustan muy bien, la diferencia de pesos permite trabajar muy bien la zona, son suaves, fáciles de poner y quitar, es como si no llevases nada puesto. rnGran calidad en los acabados, y le ha permitido fortalecer toda la zona después de los embarazos y de paso ha fortalecido y tonificado,100% recomendable, articulo indispensable."
1678,2337,78,2018-12-15,5,3,Una de las mejores compras. Se lo regalé a mi mujer despues de dar a luz y le ga ido fenomenal.rnLo hemos notado los dos.rnRecomendado absolutamente.
1679,2338,78,2018-10-13,5,114,"Material muy suave y agradable. Al principio me costó sacar la bola interior de la funda, pero después te acostumbras sin problema. Vienen en una caja negra y además una bolsita de satén. Recomendables 100%."
1680,2339,78,2018-07-16,5,390,"Por unas bolas chinas perfectas que se ajustan sin problema. Anteriormente me recomendaron unas que, sinceramente, creo que eran demasiado toscas para usarlas desde cero y me llegaron a provocar aversión por este tipo de productos.rnEl otro día me recomendaron estás al ir a por un pedido en la tienda y sin dudarlo me las llevé. El material es super suave y no son nada invasivas. Llevarlas puestas es como si no tuvieras nada ahí. Para empezar poco a poco son perfectas. Fáciles de usar, limpiar y llevar contigo. Las recomiendo y más aún si las coges con la oferta."
1681,2340,78,2018-06-11,5,323,"Vienen en una cajita bastante apañada y discreta donde pueden guardarse muy bien. La textura es muy agradable y se nota que es un material de calidad. Fáciles de usar, cómodas, y en unas semanas ya puedes notar el efecto fortalecedor."
1682,2341,78,2018-06-07,5,55,Perfecto para entrenar el suelo pélvico y tener orgasmos más intensos con tu pareja. Muy cómodas y material muy higiénico. Te regalan una bolsita para protegerlas también.
1683,2342,78,2017-09-29,5,787,"Han sido las primeras bolas que he comprado y estoy encantada. Son muy cómodas, resbalan tan bien que ni siquiera necesito lubricante. Después de unos meses utilizándolas para ejercicios vaginales se notan los resultados!"
1684,2343,78,2017-09-04,5,272,Se las he regalado a mi mujer para ejercitar después del parto y le han ido fenomenal. Lo mejor la combinación que hay entre las bolas.rnTotalmente recomendable.
1685,2344,78,2017-04-13,5,43,"Son las primeras bolas que compro y no me arrepiento. Me dejé aconsejar en la tienda y me decidí por ellas, todo un acierto. El permitir ajustar el peso no solo es útil para ir progresando si no también para el momento (solo un paseo o toda la noche). Además son extraibles para hacer diferentes ejercicios. Las cogí con la oferta de lanzamiento. Además son suaves y cómodas (aunque me ha costado un poco aprender a colocarlas). Y creo que no me dejo nada jeje. He notado la diferencia."
1686,2345,78,2021-02-09,4,788,"Muy fáciles de usar, muy cómodas, una textura muy buena, de silicona. Fáciles de limpiar. 5 combinaciones de peso posibles."
1687,2346,78,2020-09-01,4,213,"Buena relación calidad/precio. Muy fácil de usar y limpiar.Es el único modelo que he probado, se me hace un poco incómodo para un uso diario, demasiado rígido quizás. Lo uso simplemente en casa."
1688,2347,78,2024-02-29,3,789,"Por ahora no estoy convencida al 100%, me molestan bastante cuando las llevo y camino pero igual por eso me las he comprado: para que trabaje más la zona..."
1689,2348,79,2022-11-30,5,482,"Sensación genial. No para iniciados en sensaciones anales, pero si ya para experimentados. Buen tamaño y el extra de las bolitas a lo largo de su longitud."
1690,2349,79,2022-08-30,5,0,"Lo compré para un regalo y triunfé por completo, perfecto para principiantes y no tan principiantes. Muy cómodo y suave y da mucho juego ya que te permite llevarlo puesto mientras realizas otras tareas. Muy recomendable"
1691,2350,79,2020-11-01,5,4,"Muy buena compra. Para mí tendrán siempre algo especial pues fue el primer juguete que usé en la ducha con mi pareja femenina. Una vez introducido, ella lo mueve y llegado el momento da el tirón. Buen material, y fácil de sacar"
1692,2351,79,2020-06-27,5,353,"Ideal para pasar de iniciación a un anal mayor. La bala inicial ayuda muchíssimo y las bolas son muy placenteras. Muy fácil de manejar y cómodo gracias a la asa Black Line, que también ejerce presión en la zona perineal cuando está insertado por completo. Lo recomiendo muchíssimo."
1693,2352,79,2020-05-01,5,38,"Uno de los mejores juguetes anales de la casa. Entran con facilidad por el extremo apuntado, y las tres bolas dan muchisimo juego. Ideal para pasar desde un juguete como el tok 10 a algo más grande. Especialmente contento por poder usarlas como plug o como dildo. Muy recomendables"
1694,2353,79,2019-03-26,5,1,"Es ligeramente flexible, y tiene un tacto super agradable, entra super facil gracias al primera \""bola\"" conica que tiene, entra sin apenas lubricante.Es ideal para empezar con algo de longitud.rnrnsi es cierto que la base se hace un poco grande y puede resultar un poco molesta al principio, pero al final te acostumbras y muy placentero, da mucho juego."
1695,2354,79,2019-03-02,5,790,"Se las compre a un amigo que ya tenia algunas de principiantes y estas le encantaron la verdad, esta super contento."
1696,2355,79,2018-07-28,5,41,"Para principiantes es grande, pero puedes hacer primero una estimulación con los dedos y poco a poco pasar al tamaño de este juguete. La progresión entre bolas es muy cómoda. El tacto si que es muy cómodo. Y por el precio en rebajas es una buena compra."
1697,2356,79,2017-04-28,5,62,"Estupendo para masajear, pero a la vez contundente, no te deja con ganas de más. Y la silicona suavísima!!"
1698,2357,81,2023-09-13,5,145,mi primer juguete de este tipo y me ha gustado mucho. Quizás porque esperaba poca cosa al verlo tan pequeño (hay que sacarlo del plástico) pero la sensación es buenísima. Se le da la vuelta para limpiarlo muy fácilmente.
1699,2358,81,2024-04-27,5,414,"Maravilloso, para ser tan pequeño y discreto, hace bastante el apaño.A mi mujer y a mi nos gusta por poder así hacer cosas diferentes… Habéis probado a jugar a miraros????"
1700,2359,81,2024-01-21,5,504,Muy buena. Calidad precio excelente. Se adapta a todos los tamaños. Muy sencillo de limpiar
1701,2360,81,2022-12-02,5,251,"Lo he probado como uno de mis primeros masturbadores ""realistas"" por su imbatible calidad precio. La presentación del envase es perfecta: limpia, discreta y fácil de transportar. El masturbador en sí es de un material muy suave y la entrada tiene forma de vulva, lo cual es muy sugerente. Aplicando un poco de lubricante, el pene se desliza de manera fácil y provoca sensaciones increíbles. Es corto de longitud, pero es muy flexible y se estira, lo que ayuda experimentar y a sentir cosas nuevas usándolo de diferentes maneras. No es complicado de limpiar, con agua y jabón o algún producto tipo Limpín, luego dejar secar bien, y de nuevo a su estuche."
1702,2361,81,2022-05-06,5,528,"no está mal, hay que sacarlo del plástico para poder utilizarlo"
1703,2362,81,2021-07-18,5,429,"He probado bastantes y este es el mejor que he probado, es pequeño y prieto, da muy buenas sensaciones. Lo recomiendo con un lubricante al agua para que resbale mas jeje"
1704,2363,81,2021-02-18,5,241,"De momento es el preferido de mi chico, mejor que los huevos tenga, más barato (lo cogimos rebajado) y da para muchos usos más. Nosotros lo usamos en pareja y está genial!"
1705,2364,81,2021-02-02,5,25,"Lo compré para mi chico y la primera vez no se me dio muy bien. En la segunda detectamos que lo mejor es echar el lubricante directamente dentro (del masturbador). Asimismo, no intentar que entre ""a la fuerza"", sino abrirlo y q abrace, más bien. Es elástico y una vez seguidos estos dos pasos, va como la seda, no importa el tamaño. Un poquito de paciencia y a disfrutar. Desde luego calidad-precio insuperable"
1706,2365,81,2020-11-24,5,36,"Es el primer producto que compré,es agradable de usar pero al principio cuesta cogerle el punto, recomiendo usar lubricante."
1707,2366,81,2020-10-05,5,92,Al igual que le TENGA si tienes cuidado se puede lavar varias veces y volver a usar. Mola la presión que hace sobre el pene. Lo suelo usar con mi novia ya que da bastante morbo ver cómo me masturba con él.
1708,2367,81,2020-08-24,5,791,"Es sencillo y pequeño . Como mi primer masturbador ha sido toda una experiencia ,no veo la hora de tener uno de mayor nivel. Utilizado bien puede  durar bastantes usos , no hay que ser bruto ya que es pequeño , pero no hay que subestimarlo, puede dar mucho juego y placeres diferentes si se va variando  la técnica"
1709,2368,81,2020-06-02,5,93,"Es pequeñito, cabe en cualquier sitio. Me encanta especialmente el relieve que tiene en el interior. También es muy fácil de lavar, ya que se le puede dar la vuelta."
1710,2369,81,2020-04-07,5,690,"Tenía dudas para escoger un masturbador, y me decanté por este. No hace maravillas, pero te hace pasar un buen rato, CONSEJO : dale con agua y jabon antes de utilizarlo, las estrías de dentro dejan un pequeño residuo. Creo que volveré a repetir con el mismo."
1711,2370,81,2019-11-29,5,61,Simplemente genial. Facil de usar y sobre todo de limpiar. Intensifica el orgasmo de manera exponencial. Un imprescindible!!
1712,2371,81,2019-07-09,5,792,Es muy discreto me ha gustado mucho ideal para llevarlo en los bolsillos lo recomiendo
1713,2372,81,2019-06-03,5,793,"Muy placentero lo recomiendo mucho, un poco de cuidado al momento de jalartela ya que se puede llegar a romper y te quedaras sin juguete para tu disfrute."
1714,2373,81,2019-02-15,5,181,"Muy buen producto y muy buena calidad, fue un regalo divertido y por lo que me contó al que se lo regale se pasa jugando con el todas las noches."
1715,2374,81,2019-02-14,5,66,"Me lo regalo la novia para el juego pleliminar y la verdad es que esta muy bien y las estias de dentro te hacen llegar, la unica pega si lo machacas muy fuerte puedes llegar a roperlo pero se adacta muy bienrn"
1716,2375,81,2018-12-22,5,794,"A mi pareja le ha gustado mucho, el interior es muy suave al tacto y con las estrías que tiene le encanta la sensación que le da. Se limpia muy ffacilmente. La unica pega que le pondria es que el pene se sale con mucha facilidad si esta lubricado."
1717,2376,81,2018-01-24,5,795,"Lo compré por una amiga y su novio, me han asegurado que es como esperaban, muy divertido y agradable."
1718,2377,81,2017-11-21,5,138,"Genial!! rnEs justo como lo esperaba. Aparte, no siendo demasiado bruto puedes reutilizarlo más veces lavándolo bien."
1719,2378,81,2017-10-16,5,796,"El tacto es muy agradable, ideal por discreto y aunque parece pequeño al sacarlo, el material es bastante elástico y hace que pases un rato muy agradable."
1720,2379,81,2017-09-14,5,87,muy bien se acabo la soleda afalta de compañera buen acompañate alegria
1721,2380,81,2017-08-23,5,797,A mi chica le encanta jugar conmigo y este juguetito. Y por supuesto ami me enloquece. Deberia ser como las chicas que llevan el vibrador en el bolso. nosotros esto jejeje
1722,2381,81,2017-07-23,5,798,"Es todo un descubrimiento. Cuando lo sacas del bote parece muy poca cosa pero se estira un montón. Es recomendable ponerle bastante lubricante, a mi marido le encantó con el desliz de piña colada. Muy satisfechos con la compra."
1723,2382,81,2021-08-31,4,757,Sensación muy agradable aunque hay que sacarlo del cilindro de plástico para que el pene pueda caber. Importante ser consciente de que no entra más que unos 5-6 cm del pene. Por ese precio recomendable
1724,2383,81,2020-12-24,4,402,"Está muy bien para su precio, igual un poco pequeño pero recomendado."
1725,2384,81,2020-11-20,4,19,"De todos los masturbadores de este estilo que yiene mi novio non es el gusta, pero sin duda es el mejor en relación calidad/precio. Me ha comentado que es un poco estrecho, pero que con un poco de lubricante todo va como la seda. La textura que tiene en el interior hace que sea bastante placentero. Si se cuida adecuadamente puede tener bastantes usos."
1726,2385,81,2020-11-06,4,10,"Muy blando y agradable al tacto. El agujero un poco pequeño pero en cuanto lo consigues, tienes una buena ayuda"
1727,2386,81,2020-09-02,4,137,"De los productos de este estilo, es el que más le ha gustado a mi chico.De textura agradable y fácil de limpiar. Da cierta presión pero es placentero.Pese a que está pensado para un único uso, se puede usar algunas veces más si lo limpias y lo guardas bien en la carcasa en la que viene."
1728,2387,81,2020-05-10,4,613,Como lo he comprado de oferta tenia mis dudas pero me ha sorprendido para bien. Es el primero que uso pero tacto y sensaciones buenas y se limpia facil xq se le puede dar la vuelta. Y claro con ese tamaño lo puedes llevar a cualquier sitio.Si le añades un vibrador gana mas todavia.
1729,2388,81,2020-03-19,4,353,"Fácil de usar y de transportar, sin embargo, a mi chico no le gustó mucho, prefiere sin duda el masajeador sexy pro con el cabezal ms tubel."
1730,2389,81,2020-01-22,4,799,"Las cosas como son, es un masturbador sin grandes pretensiones pero cumple bien su función. Prefiero otros que hay en esta página (El cool cup es mi favorito entre los low cost) pero si es el primero que te compras porque quieres probarlos por primera vez, no es mala elección. rnDe oferta merece mucho la pena. Y sobre todo: Súper chiquitín, muy cómodo para llevarlo de viaje. Eso sí, compra lubricante también ;)rn"
1731,2390,81,2019-02-13,4,800,"Fue para un regalo de cumpleaños para un amigo en la cual había bastante gente y...la mayoría ( sobretodo hombres ) no tenían ni idea de lo que era y hasta les daba vergüenza!, sobretodo porque el regalo prevenía de varias amigas.rnAl principio nadie lo quería tocar, pero una vez animado el cotarro ha pasado por varias manos masculinas y les ha parecido una idea genial para un apuro ;) tanto es así que me han preguntado por la página y sus juguetes.rnÉste \""mini-cup\"" realmente les ha parecido bastante pequeño (la verdad es que tiene un orificio para mí algo escaso y como la tengas grande creo que te costará usarlo jeje)rnMi amigo me ha dicho que le ha gustado, está soltero y le ha parecido un regalo original y servicial aunque la prefería algo más grande."
1732,2391,81,2019-01-02,4,312,"Lo tenía hacia tiempo y la verdad que sorprendió la textura que tiene, y el aroma que desprende aunque su tamaño es algo reducido.El producto en sí no esta mal por el precio que cuesta."
1733,2392,81,2018-12-13,4,786,"Nos ha gustado mucho, su tacto interior está súper logrado. Es perfecto para jugar los dos."
1734,2393,81,2018-02-13,4,142,"No esta mal, pequeño pero comodo, aunque mejor uno grande."
1735,2394,81,2018-01-19,4,644,"No está mal, se puede usar más de una vez. No he probado ninguna vagina en lata para comparar pero por el precio que tiene creo que cumple su función jeje"
1736,2395,81,2023-03-16,3,81,"La verdad esque hace su funcion pero tampoco espereis una gran experiencia, por el precio y por su tamaño te proporcionara una buena: ¡boom!"
1737,2396,81,2021-01-29,3,94,Cuesta bastante que en entre. Hay que usar mucho lubricante. Los hay mejores desde luego. Este se queda pequeño y la sensación no es para tanto.
1738,2397,81,2020-07-07,3,642,"He probado el mini cup azul. Por su tamaño, nada que ver con masturbadores tipo el fleshligth, que es una gozada. Además, tiene el agujero pequeño, y lo tengo que sacar del recipiente para utilizarlo. Para juguetear un rato con el glande está bien, pero si quieres sensaciones fuertes, mejor probar con alguno de sus ""hermanos mayores2""."
1739,2398,81,2018-01-22,3,801,"No es para echar las campanas al vuelo, pero... cumple su función"
1740,2399,81,2021-04-08,2,802,"Decepcionante, muy pequeño y estrecho, a mi se me hizo incómodo su uso. Comparándolo con otros masturbadores es el que menos me ha gustado de lejos. No le pongo 1 estrella porque igual si tienes un pene pequeño puede valerte, aunque haya otros mucho mejores."
1741,2400,81,2018-12-05,2,233,No me ha gustado mucho la verdad. Creo que es demasiado pequeño y no me gusta mucho la sensación que ofrece pero imagino que es cuestión de gustos.
1742,2401,81,2020-05-22,1,38,"Hola, lo acabo de probar y no me ha gustado. Es realmente pequeño, tienes que forzar mucho el capullo para que entre, y a la mínima se sale. Aprieta demasiado y no lo he sentido placentero, solo sería válido si tu pene es estrecho. Además solo te cabe el glande, con lo cual las posibilidades son muy reducidas.rnSi tuviera salida para el pene por el lado opuesto, como otros muchos masturbadores, quizá mejoraría algo la experiencia rnNada recomendable."
1743,2402,82,2022-06-30,5,70,"Me ha gustado más que otros masturbadores dentro de su rango de precio. Me resulta bastante agradable al tacto. Además, la posibilidad de tapar el agujero superior para hacer el vacío es muy interesante, porque lo puedes usar de dos maneras diferentes y da más juego que los que no tienen eso. Y resulta más fácil que limpiar que otros de otros materiales, o esa sensación me da. Muy recomendado para su precio."
1744,2403,83,2022-04-03,5,803,"Había oído hablar de este modelo y al llegar a su fin de vida el anterior, decidí comprarle y probar. rn¡Que pasada! No he probado otro igual, y han sido varios... El tacto es similar a otros, pero una vez dentro es totalmente diferente, tanto al principio con esas estrias y esa campanilla impidiendo el paso como al final, garganta profunda, sin palabras...rnTotalmente recomendable, si tienes otros, éste no te va a defraudar, y si no lo has probado, no sé a que esperas, será una grata sorpresa.rn"
1745,2404,83,2021-10-23,5,262,"De todos los masturbadores que he probado en mi corta vida, puedo asegurar que este es uno de los mejores. Lo compré de oferta y ha fue una decisión genial. El tacto suave que tiene, la textura del interior con las formas, la lengua movil, todo es genial. Tanto si se usa solo como acompañado te hará pasar un rato inolvidable. Es silencioso (acostumbrado al ruido de succión de otros masturbadores) y facil de limpiar. rnrnRecomiendo su compra 100%"
